classic STA/LTA,recursive STA/LTA,envelope,kurtosis,skewness,label
0.7661948269663386,1.036899538437539,0.2185659395049423,-1.226241447281958,0.2152028192412727,0
0.7574623439679807,1.0299941062434708,0.2234618224394161,-1.222596326369609,0.2173019134263001,0
0.7479979953397305,1.022202265103771,0.22848458717332648,-1.2021881711686717,0.22658583196654444,0
0.7377639393878177,1.0134833926241653,0.23361689042797557,-1.1414059915970394,0.2493795282317098,0
0.7267702136120336,1.0038547503150623,0.2388376012374138,-0.997447006441126,0.2950119452434362,0
0.7150907199822836,0.9934098881023747,0.24412486282047327,-0.7009443072972457,0.3759015810458877,0
0.7028800832919854,0.9823378610118976,0.2494535418253658,-0.15314862867734647,0.5065307168818782,0
0.6903905096462508,0.9709421929381834,0.2547983673644964,0.7649982562088193,0.7008024211738055,0
0.6779875187991905,0.9596582296617732,0.26013157567423933,2.1658013446686697,0.9678906598664925,0
0.6661632046800011,0.9490672694787644,0.26542610038177594,4.112463367561103,1.307798278585184,0
0.6555455180799001,0.9399056759611363,0.2706533579493442,6.578116273367073,1.7087457551174783,0
0.6469019867792432,0.9330670942591249,0.2757864228181933,9.430384850648979,2.1482016620275473,0
0.6411363228833901,0.929595948609999,0.2807979047089343,12.455293125519582,2.5975854698960714,0
0.6392765555643511,0.9306706410066476,0.28566307881349345,15.41094620673785,3.028632610695102,0
0.6424537101554613,0.9375753513439785,0.29035785199595254,18.0846378764268,3.418734523250181,0
0.6518706533252058,0.9516600943807738,0.29486184869451765,20.32986807303237,3.753593937292492,0
0.6687615312816679,0.9742897154504698,0.2991564653825903,22.075779936742293,4.027168389914867,0
0.6943432056946836,1.0067837529929702,0.30322789661947924,23.315836385166666,4.239919563589012,0
0.729761154031157,1.0503504424416472,0.3070652570074356,24.08746456247238,4.396528237081246,0
0.7760332999298608,1.1060193873984938,0.3106635055126799,24.45190776267166,4.50384938557432,0
0.8339960019327257,1.1745783501045037,0.3140215884810731,24.47880027772735,4.569423953604517,1
0.9042568091417833,1.2565200095725926,0.3171452179264767,24.236320719794914,4.600557589068009,0
0.9871584843028135,1.352004249271147,0.32004500032035155,23.78595428821427,4.6038422371442325,0
1.0827581313662415,1.4608404837295648,0.3227390086697978,23.18040946732501,4.584972840768267,0
1.1908240503908112,1.5824927575851835,0.3252507951593228,22.46340571897282,4.548736874240976,0
1.3108512890326067,1.7161080557008992,0.3276116117672247,21.670415027269947,4.4990915511880445,0
1.4420949846544777,1.8605657889905394,0.32985814027451277,20.82978379049863,4.439275896659617,0
1.5836187874450738,2.014544180981337,0.3320341986023053,19.963915205962746,4.371928125712712,0
1.734354213991582,2.1765976514342236,0.334188047962509,19.090356416330188,4.299193705533019,0
1.8931659048654303,2.3452385016411497,0.33637348040253123,18.2227308253735,4.222818275999111,0
2.058917541988573,2.5190163077822203,0.33864663895826264,17.371507325426432,4.144224388992982,0
2.230533605612039,2.696589328984076,0.34106649111655485,16.544622641870248,4.064573400894426,0
2.407053072550749,2.8767836912372804,0.34369124342762125,15.747982116503426,3.984814839153956,0
2.5876723560587265,3.0586378013408364,0.3465783713037998,14.985865109519022,3.90572578421122,0
2.7717760519972665,3.2414310947169755,0.3497808782314198,14.261258139096672,3.8279426379028845,0
2.95895520211622,3.4246976033161496,0.3533472174351959,13.576134188274125,3.7519872871093627,0
3.1490136765553607,3.6082258032529584,0.3573177853742805,12.931691489694632,3.678289221218649,0
3.3419638573174018,3.7920467378511855,0.36172516016620365,12.32856028863628,3.6072046913189104,0
3.5380130703200288,3.9764125503850583,0.3665912459126436,11.766981867397522,3.5390335390140994,0
3.7375422038150012,4.161767380923084,0.3719281990498275,11.246960578012978,3.4740338919689058,0
3.9410777576170934,4.3487122141186925,0.3777365066665228,10.76838693471078,3.4124345531625346,0
4.149258300649818,4.537964851802163,0.38400677909395275,10.33112807335157,3.35444463220116,0
4.362796075712892,4.730315847072072,0.39071881921710067,9.935081182395278,3.300259808983199,0
4.582434380743553,4.9265810820478375,0.39784421205296283,9.580186039167257,3.250064618576082,0
4.808901439467662,5.127551757942098,0.4053461960814877,9.266394683115717,3.204030324950481,0
5.042861767443058,5.333942896199509,0.41318275393767623,8.993599534409942,3.1623083111890686,0
5.28486654062443,5.546342003800373,0.42130692535409664,8.7615258334879,3.1250194374977998,0
5.535305128529259,5.765160254300301,0.4296700187389116,8.569599681720259,3.0922404455661345,0
5.7943606175580475,5.990589202054778,0.4382220002261869,8.416808186502777,3.063989098267054,0
6.061972636516982,6.222566470478313,0.4469144797938317,8.301571933706201,3.0402101890914532,0
6.337810936836348,6.460753857840633,0.4557008756973571,8.2216509852804,3.020764703638916,0
6.62126284338821,6.70453076534635,0.46453893495665644,8.174102991542288,3.005424182076015,0
6.9114368180253365,6.953004745360809,0.47339050681462175,8.155305730455188,2.9938717129925765,0
7.207183017021809,7.205039394026675,0.4822234903730904,8.161047321033081,2.9857100784665693,0
7.507130048155051,7.459298000132389,0.49101116199163863,8.186677231410666,2.9804765410221723,0
7.809735404556169,7.714299616268652,0.4997335267436033,8.22730210420504,2.9776628211185945,0
8.113345561732698,7.9684828484857,0.5083761967311665,8.27800418737544,2.976738137609444,0
8.416260736985063,8.220271916539705,0.5169311520265544,8.334057918101692,2.977172885503692,0
8.716799003300153,8.468139547661004,0.52539519302649,8.391122138915573,2.9784606301296583,0
9.01335485386737,8.710661997376768,0.5337701610262992,8.445390725426364,2.9801365380711413,0
9.304448310655422,8.946562756134426,0.5420610455992845,8.493691594751205,2.981791011901472,0
9.58876204294357,9.174743035255936,0.5502757759892384,8.53353153075005,2.9830780006518114,0
9.86516545823539,9.394298664101479,0.5584231275443725,8.563090722366326,2.983718100012172,0
10.132726114983951,9.6045243534156,0.56651226989799,8.58117557881504,2.983497055715024,0
10.390709902432516,9.804907240720828,0.5745506916603944,8.587140952026859,2.9822606009236754,0
10.63857214083799,9.9951121768023,0.5825437432409643,8.580793498967278,2.9799066942577834,0
10.875942072068554,10.174961369889086,0.5904928139049572,8.562287026556785,2.976376213000506,0
11.102603198770728,10.34441086380869,0.598395098238817,8.53201888405294,2.9716430457287046,0
11.318471680386123,10.503525993375705,0.6062422419609341,8.490534346888106,2.9657043681809925,0
11.523574596806855,10.652457527395809,0.6140205347280081,8.43844383954232,2.958571710013352,0
11.718029425797312,10.791419747466039,0.6217101890968033,8.376355966038766,2.9502632482478663,0
0.685005930824876,0.9119437453427077,0.03805767848003082,-1.110401079317228,0.21271440830288843,0
0.6847009196247588,0.9102796877922447,0.038659101400460964,-1.1121354161862986,0.21966151498466516,0
0.684471882222728,0.908657580652112,0.03928991181281816,-1.1146707718115925,0.22624148018087137,0
0.684323934349115,0.9070861671313816,0.039950844715856325,-1.1178890767371568,0.23248977785197328,0
0.6842629096928067,0.9055749900282315,0.040643411670769305,-1.121665265519477,0.23845449749184805,0
0.684295415466018,0.9041345059501379,0.04136854780742262,-1.1258711698427415,0.24419131128434063,0
0.684428924332597,0.902776242215273,0.04212798535995948,-1.130377184408638,0.24975867214303019,0
0.6846719121176518,0.9015129937518038,0.04292288584908185,-1.1350521959928364,0.2552131308962543,0
0.685034039266782,0.9003590516645972,0.04375515760941314,-1.1397623801039083,0.26060459151369114,0
0.6855263670388767,0.8993304503953646,0.0446260741139505,-1.1443696296714174,0.26597132315202,0
0.6861616017983074,0.898445221748625,0.04553755383004183,-1.1487306123998144,0.27133461309403895,0
0.6869543676861124,0.8977236526716161,0.046490806138669745,-1.1526977170906312,0.2766930533318969,0
0.6879215113762185,0.8971885517487012,0.0474876079797236,-1.1561234046981193,0.28201657613045317,0
0.689082440779558,0.8968655307451578,0.04852898989653575,-1.158869702740419,0.28724051048867505,0
0.6904594962172649,0.8967833057753902,0.049616498423476735,-1.1608246904039117,0.2922601837654723,0
0.6920783517617671,0.8969740240812676,0.05075091717944305,-1.161927626162226,0.2969269794872038,0
0.6939684472371532,0.8974736257614876,0.05193351331628407,-1.1622035763833443,0.3010472957289372,0
0.6961634546381521,0.8983222489325633,0.05316478876436434,-1.1618065769000845,0.30438655532665576,0
0.6987017827710774,0.899564681278226,0.054445690637219886,-1.1610667960750793,0.30668133618068727,0
0.7016271210741907,0.9012508556541711,0.05577637880615424,-1.1605308318521068,0.3076638199691133,0
0.7049890202719017,0.9034363847300708,0.05715739711288374,-1.1609739278249414,0.30710400624191875,0
0.7088435044402015,0.9061831279341099,0.05858846789442781,-1.1633474610482648,0.3048762198441955,0
0.7132537059931102,0.9095597809536077,0.06006963208022827,-1.1686044333726722,0.30105677346978815,0
0.7182905129115474,0.9136424746461853,0.06160008152573986,-1.1773223925206735,0.2960582389001207,0
0.7240332163103659,0.9185153691496507,0.06317927877411933,-1.189025034215596,0.29080114566558507,0
0.7305701455587328,0.9242712297115961,0.06480584335219006,-1.2011069839081836,0.28691428412869374,0
0.737999279746356,0.9310119711447018,0.06647865930251731,-1.2073173747519215,0.2869387163425599,0
0.7464288292930318,0.9388491578184901,0.06819581869660953,-1.1958893232239984,0.29448837062642996,0
0.7559777840120839,0.947904445847345,0.06995571072890108,-1.147636046699744,0.3142958527453958,0
0.7667764181031179,0.958309952147289,0.07175601428563107,-1.0346473191964152,0.35205603245546324,0
0.7789667329253768,0.9702085321148364,0.07359475571009119,-0.8205025573207032,0.41398830297766825,0
0.7927028140428853,0.983753948356275,0.07546934449622848,-0.46295753552529595,0.5060880871876602,0
0.8081510789822139,0.9991109163173209,0.07737759472134621,0.08038155571382388,0.6331340501599573,0
0.825490390761626,1.016455011908361,0.07931679630527813,0.8438949276952421,0.7976371002220929,0
0.8449120130131489,1.0359724216122748,0.08128468392563794,1.845090608531418,0.9990073463925533,0
0.8666193874358048,1.0578595124823,0.0832785338136523,3.0777559290875764,1.2332137299303552,0
0.8908277155794325,1.0823221976742068,0.08529607617842268,4.509657207145231,1.4930900357956733,0
0.9177633236717834,1.1095750719119015,0.08733462007273989,6.085913477147168,1.7692390968555476,0
0.9476627886958315,1.1398402921489366,0.08939191169313324,7.7371419955703296,2.0512968906199456,0
0.9807718041748047,1.173346179338802,0.09146529108922716,9.389882548494892,2.3292289084137656,0
1.0173437581705362,1.2103255139766915,0.0935524952972931,10.976398408846709,2.5943715051962206,0
1.0576379892605865,1.251013495155381,0.09565084799299896,12.441710355618499,2.840060068422469,0
1.1019176909426038,1.2956453403882962,0.09775801626329259,13.747036338390593,3.0618308722796272,0
1.150447450728566,1.3444535224370286,0.09987125149297835,14.869987038782007,3.257286575230722,0
1.2034904264037591,1.3976646584662915,0.10198811190422563,15.802520400671078,3.4257566628508864,0
1.261305174768113,1.455496078366425,0.10410575312284868,16.547775121699313,3.567875749069308,0
1.3241421610320658,1.518152107273377,0.10622160550088516,17.116683818412664,3.6851688997608005,0
1.3922399897365225,1.5858201084930055,0.10833270666193891,17.524932534670274,3.779694975745548,0
1.465821406779252,1.6586663468346323,0.11043633115671267,17.79052993711315,3.8537680498038425,0
1.5450891256648567,1.7368317442239436,0.11252936383215552,17.932036543511952,3.9097567672675155,0
1.6302215340078785,1.8204276070813885,0.11460887811822502,17.967384409680598,3.949950969171515,1
1.7213683426073625,1.909531408443954,0.1166715448606271,17.91316822303997,3.9764811409339695,0
1.8186462454864563,2.004182707585932,0.11871415523845637,17.78428268518453,3.991276469146503,0
1.9221346637594774,2.104379291472724,0.12073306534538941,17.593796995081036,3.9960494082507876,0
2.0318716559034025,2.2100736334425366,0.1227246732603022,17.35298104383157,3.9922973689353127,0
2.1478500927582083,2.321169779921678,0.12468491456605081,17.07142118186789,3.981314688987099,0
2.270014212659298,2.437520786634766,0.12660970917809994,16.757182600823473,3.9642101321458014,0
2.3982566948640267,2.5589268393009,0.12849452118341695,16.416990333008588,3.9419267803847386,0
2.5324164184546096,2.685134214691386,0.13033479425105327,16.056411910620977,3.9152623845666894,0
2.672277091482882,2.8158352459795335,0.1321255912263975,15.680031868775195,3.884889035328734,0
2.817566925263793,2.9506694340849924,0.13386202076855816,15.291612437214823,3.8513714986260577,0
2.9679594937338925,3.089225799988643,0.13553894139196102,14.894237370757647,3.815183862767268,0
3.123075867506866,3.231046513365894,0.13715136114967758,14.490437699953606,3.7767243475792975,0
3.2824880527028464,3.375631766305684,0.13869418796002406,14.082299440442764,3.7363282598085505,0
3.4457236998554133,3.5224457938137124,0.1401625914053465,13.67155413393387,3.694279163603017,0
3.6122719864126953,3.670923886027055,0.14155179151032207,13.259653695472313,3.6508183949269295,0
3.7815905257082467,3.8204801978124925,0.14285738653754396,12.847831445519034,3.6061530908321706,0
3.953113114567064,3.970516135575674,0.1440751864567652,12.437151312216418,3.560462919509882,0
4.126258096740658,4.120429082627247,0.14520151597055958,12.028547032855448,3.5139056868656073,0
4.300437093591258,4.269621215385707,0.1462330932800464,11.62285294449248,3.4666219763478243,0
4.475063842879543,4.417508166590093,0.14716731051750287,11.220827735056098,3.418738960530659,0
4.649562890360191,4.563527305735974,0.14800215422945717,10.823172306670397,3.3703735027426145,0
4.823377891930915,4.707145426706143,0.14873646156496234,10.43054267465213,3.3216346434599733,0
4.995979307944009,4.8478656624796965,0.14936987369269855,10.043558672563648,3.2726255484130475,0
5.166871311976512,4.985233493408506,0.14990306812463455,9.662809195152573,3.2234449895902113,0
5.335597785564255,5.118841767075387,0.15033774626761506,9.288854662940539,3.174188425127433,0
5.501747310477992,5.248334685085787,0.15067684463244602,8.922227247801858,3.1249487289584885,0
5.664957098164925,5.373410736902876,0.15092454002192843,8.563429258875905,3.075816604987216,0
5.824915820882948,5.493824584270444,0.15108641894125177,8.212930041298499,3.0268807137548417,0
5.981365337468379,5.609387924187793,0.1511694738399205,7.871161762380606,2.978227541607829,0
6.1341013405820295,5.7199693837620496,0.15118221407963622,7.538514514970352,2.929941050753548,0
6.2829729854138865,5.825493523757049,0.15113463554315318,7.215331216080367,2.8821021591367115,0
6.427881588360976,5.925939047432796,0.15103826464083694,6.901902796921917,2.8347881080959096,0
6.568778514494439,6.021336333665762,0.15090609350497816,6.598464181621543,2.7880717839033826,0
6.705662397183671,6.111764431120641,0.1507525628219307,6.30519150356035,2.7420210621750027,0
6.838575833836806,6.19734764477503,0.15059346040147506,6.022200880566917,2.69669823665694,0
6.967601686789331,6.2782518266432366,0.15044582870889972,5.749548936559124,2.652159583589855,0
7.0928591101256355,6.354680472817515,0.1503278022245332,5.487235178532748,2.6084551075937275,0
7.214499419637577,6.426870724940873,0.1502584329038891,5.235206271824618,2.5656285099845855,0
7.332701913078215,6.495089363437895,0.15025746923690242,4.993362171811958,2.5237174109915124,0
7.44766973692669,6.559628871632913,0.15034511255079233,4.7615639981930125,2.48275384722113,0
7.55962588928273,6.620803650974006,0.15054176323342014,4.539643489180216,2.442765056525587,0
7.66880943526601,6.678946460417775,0.15086775192828628,4.327413817737958,2.403774549911552,0
7.7754719843525075,6.734405124693484,0.15134308856435197,4.12468148787531,2.3658034535887285,0
7.879874450923486,6.7875395230692,0.15198718388958277,3.9312589921779617,2.3288720896456763,0
7.9822841026344085,6.838718852517301,0.15281861292243304,3.7469779171629662,2.29300175488519,0
8.082971890855546,6.888319150954227,0.15385485863045884,3.5717022009624273,2.258216650642507,0
8.182210042444844,6.936721050432088,0.1551121318397028,3.405341245678634,2.2245459073354272,0
8.280269871145848,6.984307703849528,0.15660516307604683,3.247862556397944,2.1920256351327607,0
8.377419744750773,7.031462799183285,0.15834707845442347,3.099303519386055,2.1607009168565767,0
8.473923123677586,7.078568546979808,0.16034921920539122,2.9597818349129934,2.1306276402564097,0
1.014640780250127,1.1965702201313957,0.08814913355660216,-0.31383497383336634,0.46191430686049173,0
1.0107455183015028,1.194794852625261,0.08880779534776362,-0.3145021359479925,0.464124250507772,0
1.0069658024303096,1.1929967985395336,0.08949359837474737,-0.31528297620149015,0.4663773571435633,0
1.003303780006018,1.1911782042975743,0.09021079423289767,-0.3161767086349667,0.46866771178288247,0
0.9997621004747006,1.1893424068171625,0.0909643137926809,-0.3171780439642844,0.4709875284826201,0
0.9963438744806101,1.1874939048277773,0.09175960881257449,-0.3182768266975291,0.47332732575783215,0
0.993052609870556,1.1856382824923513,0.09260283518485628,-0.31945800999412866,0.47567613346763166,0
0.9898921230319041,1.1837820818301046,0.09350055689337343,-0.3207020300523875,0.4780216933197158,0
0.9868664210391399,1.1819326217377197,0.09446000834802624,-0.3219856043614566,0.4803506261774309,0
0.9839795465613305,1.1800977619121427,0.09548866420705876,-0.3232829372908168,0.48264856399395195,0
0.9812353748980652,1.178285609674531,0.0965945926398988,-0.3245672763964058,0.48490027768805166,0
0.9786373524137055,1.1765041673400225,0.09778589104662024,-0.32581272307136055,0.4870898676777683,0
0.9761881680759235,1.1747609177017455,0.09907113616262891,-0.32699616207431736,0.4892011145103748,0
0.9738893533886485,1.1730623450838638,0.1004586842859641,-0.3280991411445955,0.49121810569424895,0
0.9717408095342871,1.1714133894046705,0.1019572248938841,-0.32910951350558015,0.4931262526086022,0
0.9697402639281203,1.1698168315848845,0.10357494165578829,-0.3300226674488038,0.49491378077596954,0
0.9678826619736397,1.1682726109923771,0.10532017420607533,-0.3308422333372012,0.49657371493084207,0
0.9661595032142146,1.166777079358567,0.10720043959682724,-0.33158031311143654,0.49810628764789067,0
0.9645581338317528,1.1653222005747528,0.1092232161273347,-0.33225755389267464,0.49952157592561297,0
0.9630610103515951,1.1638947121975074,0.11139483210167501,-0.33290380362659944,0.5008420070217665,0
0.9616449538227365,1.1624752727294714,0.11372138994011892,-0.3335606283201895,0.5021041523556505,0
0.9602804201042329,1.1610376287386408,0.11620753087621677,-0.3342875622354322,0.5033588961219279,0
0.9589308201472886,1.1595478470432086,0.11885752177259136,-0.33517441050607877,0.5046685188231339,0
0.9575519344958121,1.1579636689674433,0.12167390524770356,-0.3363617855934171,0.5060982900900887,0
0.956091478611009,1.156234055877817,0.1246587680419997,-0.33807036715422,0.5076985357573895,0
0.9544888893286004,1.154299007493139,0.12781227637072823,-0.3406340956809317,0.5094704560498209,0
0.9526754165837106,1.1520897458570034,0.1311341378175775,-0.34451962930844227,0.5113048352046838,0
0.9505746168543905,1.1495293668018614,0.13462201913151892,-0.3502866918501124,0.5128770175471598,0
0.9481033530969099,1.1465340652363378,0.13827321579512888,-0.3583901240429048,0.5134746693694516,0
0.9451734076705077,1.1430150389117402,0.1420829492681205,-0.36863076855378285,0.5117291552650594,0
0.9416938086707807,1.1388811667971068,0.14604624995321536,-0.37892172460090334,0.5052224635961152,0
0.9375739563325897,1.134042542952321,0.15015611451351796,-0.3828743308288556,0.4899605957456328,0
0.9327276150019734,1.128414924848109,0.15440558937639798,-0.3656335231449388,0.45975852299185155,0
0.9270778078494758,1.121925126026663,0.15878576046116408,-0.2976646717820608,0.4056896931125828,0
0.9205626163905775,1.1145173463916471,0.1632880236227938,-0.12723001178708504,0.31591505235314715,0
0.9131418451135055,1.1061603889519147,0.1679018892909156,0.22558247720910396,0.17636638984694736,0
0.9048044631831981,1.0968556592622023,0.17261743488326883,0.8676805953833902,-0.027235319148273554,0
0.8955766811532898,1.086645783508865,0.17742292039116642,1.9178822484870857,-0.3059096165940587,0
0.8855304618339612,1.0756236145429374,0.18230741953779656,3.475083817551563,-0.6631952821988782,0
0.8747922010277199,1.0639413235963449,0.18725824703669414,5.577184306539996,-1.0918067334970334,0
0.8635512462433539,1.0518192003183264,0.1922637643409013,8.169436370084973,-1.5730439930167253,0
0.8520678523930915,1.039553707973118,0.1973106337376467,11.10185624802791,-2.0798064863575547,0
0.8406801077189019,1.0275242694230073,0.20238679882304608,14.161001732323882,-2.58221338249647,0
0.8298093069806165,1.0161982001737238,0.2074785869446432,17.12162974226779,-3.053516183293129,0
0.8199632095319295,1.0061331659760546,0.2125738516132557,19.794594204201285,-3.47415802071663,0
0.8117366057294616,0.9979765341018454,0.21765894028289792,22.05418137395492,-3.8331327145351213,0
0.805808635267073,0.9924610197073954,0.22272197024631205,23.842120606291417,-4.127115498818419,0
0.8029363643169104,0.9903961112051854,0.22774967716018038,25.155639417023252,-4.35843692841559,0
0.8039442428821377,0.9926548996369964,0.232730788976984,26.029331116810017,-4.53286972176074,0
0.8097092358896898,1.0001561431586485,0.23765278425652403,26.517931219524332,-4.657791474524375,0
0.8211416523019767,1.0138416700878623,0.24250533422750936,26.683281377120945,-4.740906497296415,1
0.83916197807832,1.0346495539914686,0.24727700956537169,26.585981344434575,-4.78948360336727,0
0.8646743350585098,1.0634838629657875,0.25195875286751496,26.280881106152222,-4.80997969007908,0
0.8985375160378245,1.1011821641456545,0.25654057653690426,25.8152213609379,-4.807914061603411,0
0.9415348566597674,1.1484823154470387,0.2610150292941778,25.228375063054663,-4.7878868525755856,0
0.9943444612291235,1.2059903536550347,0.2653739360918518,24.55243344982303,-4.7536688865617,0
1.0575114632828524,1.274151443015449,0.26961181619933294,23.813153750071358,-4.708318439823891,0
1.131424035971735,1.3532258386294544,0.2737227066856457,23.03099039644851,-4.654300165659329,0
1.2162947454644284,1.4432716169831563,0.27770347020364095,22.22206637971208,-4.593593990621055,0
1.31214855647114,1.5441355314977272,0.28155072817384885,21.399022655086245,-4.527789152436194,0
1.4188183724045795,1.6554527960362095,0.2852639897710611,20.57172880290784,-4.458162540677307,0
1.5359484670039785,1.7766559437625926,0.28884272919396814,19.747861143424252,-4.385742459249084,0
1.6630055978344072,1.906992228965332,0.2922892861948093,18.933364507399542,-4.311359728439757,0
1.7992970483863062,2.0455484151989416,0.29560613788763446,18.132816756350625,-4.235688222190397,0
1.943994383956444,2.191281295256649,0.29879853502611614,17.34971447614869,-4.159276810804791,0
2.0961613744554666,2.3430519683295787,0.3018720223868098,16.586696063415907,-4.082574428979081,0
2.2547843629153763,2.4996617813215654,0.30483478276606996,15.845715768025308,-4.005949707791094,0
2.4188033459721288,2.6598879185645767,0.307695459804522,15.128179667437543,-3.9297063416454856,0
2.587142163567093,2.822516864364323,0.3104651865175889,14.435052248052315,-3.8540951249698887,0
2.7587364361476903,2.986374316860209,0.3131557540742709,13.766940336406556,-3.7793233945366853,0
2.9325581987034455,3.1503505458806416,0.3157812954526154,13.124159571132854,-3.705562451907255,0
3.107636520969859,3.3134206110320066,0.31835682615845556,12.506787396398646,-3.6329534129144956,0
3.2830737349637933,3.474659246378669,0.320899547893108,11.914705624739732,-3.561611831354911,0
3.4580571862269496,3.633250544468344,0.3234277701963495,11.347634902069743,-3.491631366487878,0
3.631866666061984,3.7884928197458025,0.32596179050911694,10.805162865809487,-3.4230867043095192,0
3.803877860887545,3.9397991970434623,0.32852318546502357,10.286767380569964,-3.356035897337859,0
3.9735622716051684,4.086694560608511,0.3311352153002904,9.79183592716024,-3.290522253179624,0
4.140484117531226,4.228809525364307,0.33382245590441634,9.319681983529147,-3.226575875703938,0
4.304294758657648,4.365872072601014,0.336610670376864,8.869559056995024,-3.1642149427649824,0
4.464725159874098,4.4976974444171445,0.33952674860037096,8.440672889310619,-3.1034467893316604,0
4.621576890826436,4.624176827244113,0.3425980079059161,8.032192240024937,-3.0442688522521593,0
4.774712111950479,4.745265283041349,0.3458524299321004,7.64325854921368,-2.986669521192068,0
4.924042945743631,4.860969313236542,0.3493173836501029,7.27299468835974,-2.9306289292156937,0
5.069520576580237,4.971334369606983,0.3530201707385677,6.920512933882364,-2.876119706560314,0
5.211124368252931,5.076432563519762,0.3569861823198464,6.5849222517717205,-2.823107713766856,0
5.348851243263207,5.17635077687512,0.3612397776126806,6.265334972567606,-2.7715527670768276,0
5.482705535547864,5.27117934785097,0.3658019096906589,5.960872962263661,-2.721409370501793,0
5.612689507594026,5.361001489976844,0.3706914006119047,5.670673447898762,-2.6726274748208425,0
5.738794711696677,5.4458836008068445,0.37592211322468316,5.393894728320074,-2.625153293466315,0
5.8609943724291105,5.525866624162224,0.3815047220816962,5.1297220824431555,-2.578930218246111,0
5.979236970642834,5.600958644281604,0.38744352908083424,4.877374265558712,-2.533899892780931,0
6.093441213789241,5.671128906469889,0.393738844062748,4.636111039619922,-2.4900035161497787,0
6.203492578267418,5.736303471888137,0.40038354002672866,4.405242193587624,-2.447183460560792,0
6.309241602536999,5.79636271885413,0.40736614538830845,4.184138451099772,-2.4053852913328053,0
6.410504090787808,5.851140894657208,0.4146672017921821,3.9722445134925533,-2.364560271292256,0
6.507063353452429,5.900427897687239,0.422263123996354,3.769094232663421,-2.324668411478535,0
6.5986745639066235,5.943973430746374,0.43012235720164327,3.5743275487575144,-2.285682093415239,0
6.685071254992786,5.9814936172854996,0.43820998645600734,3.3877083744369836,-2.247590233893681,0
6.765973920078345,6.012680118415109,0.4464836207354742,3.2091420867664615,-2.2104028909975812,0
6.841100625902261,6.03721173469369,0.45489867945907486,3.0386907398207903,-2.174156120721514,0
6.910179491991563,6.05476842666222,0.4634039023872137,2.8765835894801706,-2.138916788634095,0
0.06873221450276511,0.14991961225405961,0.26588937844839067,-1.0216664547725516,-0.5345798209120203,0
0.07638379116385388,0.15714722432027814,0.2693375700505145,-1.0254165845614827,-0.534511504530659,0
0.08460797298884427,0.16496373120468033,0.2727612161415375,-1.0290757164785376,-0.5331767990919714,0
0.09341654542682565,0.1733778245108233,0.2761727935426847,-1.0323101585332013,-0.5303995061889543,0
0.10282045153691097,0.18239721773947773,0.2795855383185831,-1.0347501111479174,-0.526011819198578,0
0.11283019152518398,0.19202912006331307,0.28301518694323047,-1.0359978548227775,-0.5198563285913931,0
0.12345630104175466,0.20228079443545502,0.28647809700173393,-1.0356354216853152,-0.5117871237033502,0
0.1347099018376929,0.21316019170141573,0.28999280719528675,-1.0332309577763645,-0.5016699371350034,0
0.14660331613562724,0.22467664995429754,0.2935781519687633,-1.0283431139523977,-0.48938134822181373,0
0.1591507340648902,0.236841646258166,0.29725463014861964,-1.0205229895698413,-0.47480713060592544,0
0.17236892177017846,0.24966958607454515,0.3010425037160006,-1.0093133726765875,-0.4578398908679138,0
0.18627795631652477,0.2631786142408364,0.3049629786709942,-0.9942452518891729,-0.43837619694526486,0
0.20090197228566842,0.2773914301513456,0.30903629493212603,-0.9748318014218338,-0.4163134348210125,0
0.21626990399269588,0.29233608886938817,0.3132827433655254,-0.9505602515721265,-0.3915466594156349,0
0.23241620649022535,0.3080467691792953,0.3177207774137324,-0.9208822501398104,-0.3639657218860486,0
0.2493815378332475,0.324564488908385,0.32236791361267547,-0.8852035012695278,-0.33345296273474107,0
0.26721338431245045,0.3419377470474957,0.3272389169142569,-0.8428736472393834,-0.29988176020764956,0
0.2859666094413417,0.3602230711729607,0.3323466481932839,-0.7931775455776502,-0.263116217031844,0
0.30570390633014577,0.3794854473430536,0.3377003868844554,-0.7353292928542188,-0.2230122544019431,0
0.3264961316487204,0.3997986079641429,0.34330669269084846,-0.6684705505989101,-0.17942035684225807,0
0.3484224977658933,0.42124515122747946,0.34916792631442883,-0.5916749128606589,-0.13219016894797392,0
0.371570598141492,0.443916463970806,0.3552831823404544,-0.5039601702215131,-0.08117707644378376,0
0.39603624003757126,0.4679124187109582,0.36164705510532913,-0.4043102996252439,-0.026250800502045066,0
0.421923058546096,0.4933408156566637,0.36825068054702714,-0.2917087547140196,0.0326941107181166,0
0.4493418872606245,0.5203165422973,0.375080770990727,-0.16518405696466054,0.09572619681411029,0
0.4784098640719241,0.5489604271830034,0.3821207749466651,-0.023867725075810142,0.16286393174603508,0
0.5092492558634699,0.579397771149951,0.3893501732221159,0.13293678675649456,0.23406226526671398,0
0.5419859934972242,0.6117565487037158,0.39674573253480916,0.3056771720493523,0.30919984356483515,0
0.5767479183769336,0.6461652844890667,0.4042810237374368,0.49447226398317934,0.38806805817018525,0
0.6136627537635505,0.6827506243598056,0.4119277167450848,0.6990355485019011,0.47036313579499767,0
0.6528558273776602,0.7216346368511911,0.41965525883765387,0.9186100422007453,0.5556824064912039,0
